key,cpu-time,system-time,wall-time
mmul_tiled-16,14.350999999999999,0.025999999999999995,14.437000000000001
mmul_tiled-32,19.599,0.023,19.669
mmul-1,0.01,69.53
mmul-2,0.02,69.85
mmul-3,0.01,69.68
mmul-4,0.02,70.41
mmul-5,0.02,70.07
mmul-6,0.01,69.65
mmul-7,0.02,69.6
mmul-8,0.01,69.66
mmul-9,0.02,68.62
mmul-10,0.01,69.45
mmul_tiled-64,18.307,0.028000000000000004,18.378
mmul_tiled-128,17.878,0.023,17.944
mmul_tiled-512,17.682000000000002,0.029000000000000005,17.752
mmul_tiled-1024,59.38099999999999,0.05399999999999999,59.614999999999995
mmul_tiled-2048,69.267,0.05700000000000001,69.497
mmul_tiled-8,13.318000000000001,0.03,13.393
